,URL,MaxPossibleScrapedReviews,RestaurantReviewActual,RatedExcellent,RatedVery_good,RatedAverage,RatedPoor,RatedTerrible
0,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d13156622-Reviews-Cantina_e_Cucina-Liverpool_Merseyside_England.html,159,159,136,15,5,1,2
1,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5247383-Reviews-Ma_Boyle_s_Alehouse_Eatery-Liverpool_Merseyside_England.html,587,586,322,160,42,30,22
2,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d6413394-Reviews-Bacaro-Liverpool_Merseyside_England.html,0,200,"1,553",355,87,35,14
3,https://www.tripadvisor.co.uk/ShowUserReviews-g209958-d14350526-r692989022-Epirus_Greek_Restaurant-Birkenhead_Wirral_Merseyside_England.html,193,100,,,,,
4,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d11800120-Reviews-Neighbourhood-Liverpool_Merseyside_England.html,875,873,585,102,47,54,85
5,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795805-Reviews-MEET_Argentinian_Restaurant-Liverpool_Merseyside_England.html,0,200,652,261,104,52,46
6,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d12833183-Reviews-Malmo_Mat-Liverpool_Merseyside_England.html,86,82,70,11,1,0,0
7,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5500837-Reviews-The_Smugglers_Cove_Liverpool_Bar_Restaurant-Liverpool_Merseyside_England.html,0,200,"1,439",745,343,194,210
8,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d731160-Reviews-Gusto_Liverpool-Liverpool_Merseyside_England.html,0,200,"2,278","1,142",475,215,168
9,https://www.tripadvisor.co.uk/Restaurant_Review-g1096784-d8845488-Reviews-Bromborough_Pool_Garden_Centre-Bromborough_Wirral_Merseyside_England.html,21,21,20,1,0,0,0
10,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d14077338-Reviews-Lucy_in_the_Sky_Liverpool-Liverpool_Merseyside_England.html,291,293,252,12,5,0,4
11,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d14100376-Reviews-Maggie_Fu-Liverpool_Merseyside_England.html,469,469,385,25,16,15,28
12,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d11796375-Reviews-Spice_Thai-Liverpool_Merseyside_England.html,304,301,215,40,8,10,18
13,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d13273687-Reviews-Belzan-Liverpool_Merseyside_England.html,166,162,136,16,5,3,2
14,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d8594911-Reviews-Happy_Garden-Bebington_Wirral_Merseyside_England.html,20,20,13,5,2,0,0
15,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5998696-Reviews-Frederiks-Liverpool_Merseyside_England.html,478,471,306,96,30,17,22
16,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d17802667-r794385842-The_No_9_Bar_and_Restaurant-Liverpool_Merseyside_England.html,118,60,,,,,
17,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d2693528-r827369976-Liverpool_One_Bridewell_Bar_And_Restaurant-Liverpool_Merseyside_England.html,342,175,,,,,
18,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2715507-Reviews-Rococo_Coffee_House-Liverpool_Merseyside_England.html,852,856,567,192,34,13,10
19,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d14350526-Reviews-Epirus_Greek_Restaurant-Birkenhead_Wirral_Merseyside_England.html,194,192,130,18,12,15,17
20,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d12612472-Reviews-Down_The_Hatch-Liverpool_Merseyside_England.html,426,422,304,61,27,16,14
21,https://www.tripadvisor.co.uk/RestaurantSearch-g2549600-oa150-a_geobroaden.true-Bebington_Wirral_Merseyside_England.html,0,0,,,,,
22,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1093796-Reviews-The_Italian_Club-Liverpool_Merseyside_England.html,881,883,495,214,71,26,27
23,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1917227-Reviews-Viva_Brazil-Liverpool_Merseyside_England.html,0,200,"1,263",425,186,110,95
24,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d13434415-Reviews-Love_Lane_Brewery_Bar_and_Kitchen-Liverpool_Merseyside_England.html,154,151,102,27,11,5,6
25,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d13110486-Reviews-Joro_Vegan_Eatery-Birkenhead_Wirral_Merseyside_England.html,73,73,64,7,1,1,0
26,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d9758180-r823285974-The_Club_House_L1_Bar_Restaurant-Liverpool_Merseyside_England.html,0,100,,,,,
27,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4028455-Reviews-The_Railway-Liverpool_Merseyside_England.html,409,408,289,79,16,8,6
28,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3676353-Reviews-Bold_Street_Coffee-Liverpool_Merseyside_England.html,449,445,279,85,46,15,10
29,https://www.tripadvisor.co.uk/RestaurantSearch-g2549600-oa30-a_geobroaden.true-Bebington_Wirral_Merseyside_England.html,0,0,,,,,
30,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1591024-Reviews-Cafe_Latino-Liverpool_Merseyside_England.html,606,607,417,96,23,16,45
31,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795815-Reviews-Villa_Romana-Liverpool_Merseyside_England.html,967,968,581,209,70,33,45
32,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1973175-Reviews-Bem_Brasil-Liverpool_Merseyside_England.html,0,200,734,378,161,76,76
33,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d18980966-r838684829-Lu_Ban_Bar_and_Restaurant-Liverpool_Merseyside_England.html,323,165,,,,,
34,https://www.tripadvisor.co.uk/Restaurant_Review-g1076967-d3865020-Reviews-Port_Sunlight_Museum_Tea_Rooms-Port_Sunlight_Wirral_Merseyside_England.html,119,119,37,53,19,4,6
35,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d19418223-Reviews-Six_by_Nico-Liverpool_Merseyside_England.html,372,371,251,54,29,20,17
36,https://www.tripadvisor.co.uk/ShowUserReviews-g209958-d14350526-r725023893-Epirus_Greek_Restaurant-Birkenhead_Wirral_Merseyside_England.html,194,100,,,,,
37,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d10065998-Reviews-Turtle_Bay_Liverpool_Hanover_Street-Liverpool_Merseyside_England.html,0,200,"1,599",219,70,48,45
38,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d1126525-r836152919-Panam_Restaurant_And_Bar-Liverpool_Merseyside_England.html,0,100,,,,,
39,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d19642539-Reviews-Potts_Coffee-Liverpool_Merseyside_England.html,78,78,74,3,0,0,1
40,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d17630342-Reviews-Albert_s_Schenke-Liverpool_Merseyside_England.html,402,406,282,59,30,12,13
41,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2277612-Reviews-Hanover_Street_Social-Liverpool_Merseyside_England.html,0,200,"1,500",567,154,60,39
42,https://www.tripadvisor.co.uk/Restaurant_Review-g1096784-d7893333-Reviews-Harvester-Bromborough_Wirral_Merseyside_England.html,503,503,223,80,50,62,88
43,https://www.tripadvisor.co.uk/Restaurant_Review-g1096782-d3664861-Reviews-Isabelle_s_Tea_Cakes-Heswall_Wirral_Merseyside_England.html,277,277,222,41,9,3,2
44,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d12255534-Reviews-Pho-Liverpool_Merseyside_England.html,335,334,199,67,27,18,13
45,https://www.tripadvisor.co.uk/ShowUserReviews-g2139048-d1599554-r823493885-Cowshed_Restaurant-Raby_Wirral_Merseyside_England.html,412,210,,,,,
46,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1011370-Reviews-Bella_Italia-Liverpool_Merseyside_England.html,0,200,847,339,206,156,200
47,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d3171365-Reviews-Sunlight_Restaurant_Bar-Bebington_Wirral_Merseyside_England.html,421,429,243,69,38,24,45
48,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2528182-Reviews-Paolo_Donato_s_Deli-Liverpool_Merseyside_England.html,285,280,173,48,14,4,11
49,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d17751851-Reviews-Mason_s-Liverpool_Merseyside_England.html,354,353,305,19,12,6,11
50,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d3470369-Reviews-Benricks-Birkenhead_Wirral_Merseyside_England.html,166,166,113,34,11,5,3
51,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d10480792-Reviews-Chamber_36_City_Centre-Liverpool_Merseyside_England.html,824,823,665,94,28,12,14
52,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d12302518-Reviews-Shiraz_Palace-Liverpool_Merseyside_England.html,0,200,"1,305",159,43,19,17
53,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d12090449-Reviews-Cowshed-Liverpool_Merseyside_England.html,0,200,"1,248",112,41,12,6
54,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d17802667-Reviews-The_No_9_Bar_and_Restaurant-Liverpool_Merseyside_England.html,118,118,108,5,2,1,2
55,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8780844-Reviews-Turtle_Bay_Liverpool_Victoria_Street-Liverpool_Merseyside_England.html,0,200,"1,249",236,67,37,62
56,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d15432717-Reviews-Rudy_s_Neapolitan_Pizza_Castle_Street-Liverpool_Merseyside_England.html,687,530,550,43,27,18,17
57,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d10635008-r836013461-Sanskruti_Restaurant-Liverpool_Merseyside_England.html,439,220,,,,,
58,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3603132-Reviews-Brasco_Lounge-Liverpool_Merseyside_England.html,810,800,498,186,43,32,31
59,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2540768-Reviews-Big_Bowl_Noodle_Bar-Liverpool_Merseyside_England.html,588,588,351,131,36,17,23
60,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d12827197-r828680837-Aldente_Restaurant_Bar-Liverpool_Merseyside_England.html,741,375,,,,,
61,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d10809804-Reviews-Key_Lime_Coffee-Liverpool_Merseyside_England.html,211,219,163,25,7,9,5
62,https://www.tripadvisor.co.uk/RegistrationController?flow=sign_up_and_save&returnTo=%2FRestaurantSearch-g2549600-oa60-a_geobroaden.true-Bebington_Wirral_Merseyside_England.html&fullscreen=true&flowOrigin=login&hideNavigation=true&isLithium=true,0,0,,,,,
63,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d13340121-Reviews-Roski-Liverpool_Merseyside_England.html,367,365,301,31,21,4,8
64,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2436069-Reviews-Flanagans_Apple-Liverpool_Merseyside_England.html,540,532,265,121,39,18,29
65,https://www.tripadvisor.co.uk/Restaurant_Review-g1096782-d12583128-Reviews-Silk_Rd-Heswall_Wirral_Merseyside_England.html,603,600,458,78,32,20,12
66,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d10485568-r688875606-Jam_Restaurant-Liverpool_Merseyside_England.html,432,220,,,,,
67,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d8773510-r829266609-The_Bastion_Bar_Restaurant-Liverpool_Merseyside_England.html,912,460,,,,,
68,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4893772-Reviews-OH_ME_OH_MY-Liverpool_Merseyside_England.html,443,441,256,105,42,23,15
69,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d4055821-Reviews-Georgio_s_Fish_Chips-Birkenhead_Wirral_Merseyside_England.html,108,108,78,20,4,3,3
70,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d23397383-Reviews-Brasserie_Loup-Liverpool_Merseyside_England.html,47,47,45,2,0,0,0
71,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d10713404-Reviews-Elif-Liverpool_Merseyside_England.html,0,200,"2,952",188,29,18,32
72,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4039757-Reviews-The_Fly_in_the_Loaf-Liverpool_Merseyside_England.html,306,307,174,83,25,6,9
73,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d14989275-Reviews-Festival_Food_and_Drink-Liverpool_Merseyside_England.html,575,574,399,52,21,6,6
74,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d5500837-r789995562-The_Smugglers_Cove_Liverpool_Bar_Restaurant-Liverpool_Merseyside_England.html,0,100,,,,,
75,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8507494-Reviews-Rough_Hand_Made-Liverpool_Merseyside_England.html,243,249,211,20,4,2,2
76,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d2163888-Reviews-Oxton_Bar_and_Kitchen-Birkenhead_Wirral_Merseyside_England.html,372,372,215,72,28,29,28
77,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d1315174-Reviews-Elif-Liverpool_Merseyside_England.html,759,757,526,141,37,18,25
78,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d829195-Reviews-Maranto_s_Restaurant-Liverpool_Merseyside_England.html,575,570,307,162,48,32,21
79,https://www.tripadvisor.co.uk/ShowUserReviews-g186337-d9758180-r814271221-The_Club_House_L1_Bar_Restaurant-Liverpool_Merseyside_England.html,0,100,,,,,
80,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d19527481-Reviews-Jimmy_s_Liverpool-Liverpool_Merseyside_England.html,188,188,166,10,7,3,2
81,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d11546998-Reviews-Castle_St_Townhouse-Liverpool_Merseyside_England.html,472,478,299,72,41,23,33
82,https://www.tripadvisor.co.uk/Restaurant_Review-g1096784-d15701391-Reviews-The_Turkish_BBQ_prev_Med_Kitchen_Brom-Bromborough_Wirral_Merseyside_England.html,224,223,185,16,4,8,10
83,https://www.tripadvisor.co.uk/ShowUserReviews-g2139048-d1599554-r828633539-Cowshed_Restaurant-Raby_Wirral_Merseyside_England.html,412,210,,,,,
84,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d8278640-Reviews-Noya_Restaurant-Birkenhead_Wirral_Merseyside_England.html,733,731,643,57,13,11,7
