Restaurant_URL,RankingSystem,Rank,Percentile,Unnamed: 0,URL,MaxPossibleScrapedReviews,RestaurantReviewActual,RatedExcellent,RatedVery_good,RatedAverage,RatedPoor,RatedTerrible,Number_of_Reviews_by_Restaurant,AVG_original_rating,original_rank,original_percentile,Rank Change new-original,Percentile Change new-original
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2266655-Reviews-EastzEast-Liverpool_Merseyside_England.html,4.15,39.0,25.5,109,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2266655-Reviews-EastzEast-Liverpool_Merseyside_England.html,0,200,986.0,325.0,179.0,102.0,145.0,1737.0,4.097,120.0,91.6,-81.0,-66.1
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2277612-Reviews-Hanover_Street_Social-Liverpool_Merseyside_England.html,4.1466666666666665,40.0,26.1,41,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2277612-Reviews-Hanover_Street_Social-Liverpool_Merseyside_England.html,0,200,1500.0,567.0,154.0,60.0,39.0,2320.0,4.478,75.0,57.3,-35.0,-31.199999999999996
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d22869577-Reviews-German_Doner_Kebab_Liverpool-Liverpool_Merseyside_England.html,4.101928374655647,52.0,34.0,127,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d22869577-Reviews-German_Doner_Kebab_Liverpool-Liverpool_Merseyside_England.html,363,363,327.0,15.0,5.0,3.0,13.0,363.0,4.763,25.0,19.1,27.0,14.899999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d23397383-Reviews-Brasserie_Loup-Liverpool_Merseyside_England.html,4.26241134751773,12.0,7.8,70,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d23397383-Reviews-Brasserie_Loup-Liverpool_Merseyside_England.html,47,47,45.0,2.0,0.0,0.0,0.0,47.0,4.957,2.5,1.9,9.5,5.9
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d23584244-Reviews-Rudy_s_Neapolitan_Pizza_Bold_Street-Liverpool_Merseyside_England.html,4.056360708534622,70.0,45.8,155,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d23584244-Reviews-Rudy_s_Neapolitan_Pizza_Bold_Street-Liverpool_Merseyside_England.html,201,207,169.0,17.0,6.0,2.0,3.0,197.0,4.761,26.0,19.8,44.0,25.999999999999996
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2385411-Reviews-Academy_Restaurant-Liverpool_Merseyside_England.html,4.267702936096718,10.0,6.5,119,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2385411-Reviews-Academy_Restaurant-Liverpool_Merseyside_England.html,195,193,153.0,25.0,11.0,2.0,2.0,193.0,4.684,42.0,32.1,-32.0,-25.6
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2436069-Reviews-Flanagans_Apple-Liverpool_Merseyside_England.html,3.7944862155388472,135.0,88.2,64,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2436069-Reviews-Flanagans_Apple-Liverpool_Merseyside_England.html,540,532,265.0,121.0,39.0,18.0,29.0,472.0,4.218,110.0,84.0,25.0,4.200000000000003
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2485452-Reviews-Shiraz_BBQ-Liverpool_Merseyside_England.html,4.116666666666667,47.0,30.7,136,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2485452-Reviews-Shiraz_BBQ-Liverpool_Merseyside_England.html,0,200,1485.0,307.0,58.0,16.0,34.0,1900.0,4.681,43.0,32.8,4.0,-2.099999999999998
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2528182-Reviews-Paolo_Donato_s_Deli-Liverpool_Merseyside_England.html,4.05,71.5,46.7,48,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2528182-Reviews-Paolo_Donato_s_Deli-Liverpool_Merseyside_England.html,285,280,173.0,48.0,14.0,4.0,11.0,250.0,4.472,77.0,58.8,-5.5,-12.099999999999994
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2540768-Reviews-Big_Bowl_Noodle_Bar-Liverpool_Merseyside_England.html,3.82766439909297,133.0,86.9,59,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2540768-Reviews-Big_Bowl_Noodle_Bar-Liverpool_Merseyside_England.html,588,588,351.0,131.0,36.0,17.0,23.0,558.0,4.38,89.0,67.9,44.0,19.0
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2693528-Reviews-Liverpool_One_Bridewell_Bar_And_Restaurant-Liverpool_Merseyside_England.html,3.9,120.0,78.4,160,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2693528-Reviews-Liverpool_One_Bridewell_Bar_And_Restaurant-Liverpool_Merseyside_England.html,342,340,203.0,82.0,27.0,10.0,8.0,330.0,4.4,85.0,64.9,35.0,13.5
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2715507-Reviews-Rococo_Coffee_House-Liverpool_Merseyside_England.html,3.8411214953271027,132.0,86.3,18,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d2715507-Reviews-Rococo_Coffee_House-Liverpool_Merseyside_England.html,852,856,567.0,192.0,34.0,13.0,10.0,816.0,4.585,56.0,42.7,76.0,43.599999999999994
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3603132-Reviews-Brasco_Lounge-Liverpool_Merseyside_England.html,3.773333333333333,137.0,89.5,58,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3603132-Reviews-Brasco_Lounge-Liverpool_Merseyside_England.html,810,800,498.0,186.0,43.0,32.0,31.0,790.0,4.377,91.0,69.5,46.0,20.0
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3676353-Reviews-Bold_Street_Coffee-Liverpool_Merseyside_England.html,3.864419475655431,128.0,83.7,28,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d3676353-Reviews-Bold_Street_Coffee-Liverpool_Merseyside_England.html,449,445,279.0,85.0,46.0,15.0,10.0,435.0,4.398,86.0,65.6,42.0,18.10000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4028455-Reviews-The_Railway-Liverpool_Merseyside_England.html,4.008169934640523,86.0,56.2,27,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4028455-Reviews-The_Railway-Liverpool_Merseyside_England.html,409,408,289.0,79.0,16.0,8.0,6.0,398.0,4.601,54.0,41.2,32.0,15.0
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4039757-Reviews-The_Fly_in_the_Loaf-Liverpool_Merseyside_England.html,3.9424538545059717,105.0,68.6,72,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4039757-Reviews-The_Fly_in_the_Loaf-Liverpool_Merseyside_England.html,306,307,174.0,83.0,25.0,6.0,9.0,297.0,4.37,93.0,71.0,12.0,-2.4000000000000057
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4893772-Reviews-OH_ME_OH_MY-Liverpool_Merseyside_England.html,4.011337868480726,83.0,54.2,68,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d4893772-Reviews-OH_ME_OH_MY-Liverpool_Merseyside_England.html,443,441,256.0,105.0,42.0,23.0,15.0,441.0,4.279,99.0,75.6,-16.0,-21.39999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5162507-Reviews-The_Blackburne_Gastropub_Hotel-Liverpool_Merseyside_England.html,4.1,53.0,34.6,99,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5162507-Reviews-The_Blackburne_Gastropub_Hotel-Liverpool_Merseyside_England.html,601,600,452.0,69.0,33.0,16.0,20.0,590.0,4.554,60.0,45.8,-7.0,-11.199999999999996
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5244456-Reviews-Casa_Italia-Liverpool_Merseyside_England.html,3.92,113.0,73.9,139,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5244456-Reviews-Casa_Italia-Liverpool_Merseyside_England.html,0,200,1621.0,370.0,159.0,70.0,101.0,2321.0,4.439,81.0,61.8,32.0,12.100000000000009
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5247383-Reviews-Ma_Boyle_s_Alehouse_Eatery-Liverpool_Merseyside_England.html,3.9021615472127413,119.0,77.8,1,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5247383-Reviews-Ma_Boyle_s_Alehouse_Eatery-Liverpool_Merseyside_England.html,587,586,322.0,160.0,42.0,30.0,22.0,576.0,4.267,103.0,78.6,16.0,-0.7999999999999972
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5254806-Reviews-Trattoria_51-Liverpool_Merseyside_England.html,4.0633333333333335,68.0,44.4,121,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5254806-Reviews-Trattoria_51-Liverpool_Merseyside_England.html,0,200,887.0,228.0,81.0,38.0,35.0,1269.0,4.493,72.0,55.0,-4.0,-10.600000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5443168-Reviews-Milo_Lounge-Liverpool_Merseyside_England.html,3.732659932659933,141.0,92.2,131,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5443168-Reviews-Milo_Lounge-Liverpool_Merseyside_England.html,497,495,222.0,124.0,72.0,48.0,29.0,495.0,3.933,128.5,98.1,12.5,-5.8999999999999915
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5500837-Reviews-The_Smugglers_Cove_Liverpool_Bar_Restaurant-Liverpool_Merseyside_England.html,3.94,106.0,69.3,7,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5500837-Reviews-The_Smugglers_Cove_Liverpool_Bar_Restaurant-Liverpool_Merseyside_England.html,0,200,1439.0,745.0,343.0,194.0,210.0,2931.0,4.027,125.0,95.4,-19.0,-26.10000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5998696-Reviews-Frederiks-Liverpool_Merseyside_England.html,4.009200283085633,85.0,55.6,15,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d5998696-Reviews-Frederiks-Liverpool_Merseyside_England.html,478,471,306.0,96.0,30.0,17.0,22.0,471.0,4.374,92.0,70.2,-7.0,-14.600000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d6413394-Reviews-Bacaro-Liverpool_Merseyside_England.html,4.16,36.0,23.5,2,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d6413394-Reviews-Bacaro-Liverpool_Merseyside_England.html,0,200,1553.0,355.0,87.0,35.0,14.0,2044.0,4.662,49.0,37.4,-13.0,-13.899999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7112132-Reviews-Rumi_By_Bukhara-Liverpool_Merseyside_England.html,3.994350282485876,91.0,59.5,87,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7112132-Reviews-Rumi_By_Bukhara-Liverpool_Merseyside_England.html,352,354,257.0,49.0,16.0,9.0,13.0,344.0,4.535,66.0,50.4,25.0,9.100000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7119231-Reviews-The_Art_School-Liverpool_Merseyside_England.html,4.153333333333333,37.0,24.2,110,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7119231-Reviews-The_Art_School-Liverpool_Merseyside_England.html,0,200,1548.0,189.0,73.0,36.0,10.0,1856.0,4.74,29.0,22.1,8.0,2.099999999999998
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7159517-Reviews-Manhattan_Bar_and_Grill-Liverpool_Merseyside_England.html,4.05,71.5,46.7,104,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7159517-Reviews-Manhattan_Bar_and_Grill-Liverpool_Merseyside_England.html,0,200,1022.0,219.0,76.0,38.0,43.0,1398.0,4.53,67.0,51.1,4.5,-4.399999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7265530-Reviews-NYL_Restaurant_Cocktail_Bar-Liverpool_Merseyside_England.html,3.984022038567493,96.0,62.7,128,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7265530-Reviews-NYL_Restaurant_Cocktail_Bar-Liverpool_Merseyside_England.html,606,605,381.0,91.0,49.0,36.0,38.0,595.0,4.245,106.0,80.9,-10.0,-18.200000000000003
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7282351-Reviews-Chy-Liverpool_Merseyside_England.html,4.08117816091954,60.0,39.2,118,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7282351-Reviews-Chy-Liverpool_Merseyside_England.html,925,928,592.0,185.0,76.0,25.0,30.0,908.0,4.414,83.0,63.4,-23.0,-24.199999999999996
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d731159-Reviews-Il_Forno-Liverpool_Merseyside_England.html,3.993333333333333,92.0,60.1,101,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d731159-Reviews-Il_Forno-Liverpool_Merseyside_England.html,0,200,1150.0,424.0,208.0,110.0,101.0,1993.0,4.21,111.0,84.7,-19.0,-24.6
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d731160-Reviews-Gusto_Liverpool-Liverpool_Merseyside_England.html,3.916666666666667,115.0,75.2,8,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d731160-Reviews-Gusto_Liverpool-Liverpool_Merseyside_England.html,0,200,2278.0,1142.0,475.0,215.0,168.0,4278.0,4.203,112.0,85.5,3.0,-10.299999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d775203-Reviews-Sultan_s_Palace-Liverpool_Merseyside_England.html,3.966292134831461,101.0,66.0,153,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d775203-Reviews-Sultan_s_Palace-Liverpool_Merseyside_England.html,536,534,319.0,99.0,44.0,27.0,35.0,524.0,4.221,109.0,83.2,-8.0,-17.200000000000003
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7886011-Reviews-Dale_Street_Kitchen_bar_by_Shino-Liverpool_Merseyside_England.html,4.039968956150563,74.0,48.4,116,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d7886011-Reviews-Dale_Street_Kitchen_bar_by_Shino-Liverpool_Merseyside_England.html,851,859,690.0,83.0,22.0,6.0,8.0,809.0,4.781,23.0,17.6,51.0,30.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d794637-Reviews-Bistro_Pierre-Liverpool_Merseyside_England.html,3.9066666666666667,118.0,77.1,96,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d794637-Reviews-Bistro_Pierre-Liverpool_Merseyside_England.html,0,200,733.0,341.0,103.0,56.0,61.0,1294.0,4.259,104.0,79.4,14.0,-2.3000000000000114
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795805-Reviews-MEET_Argentinian_Restaurant-Liverpool_Merseyside_England.html,4.01,84.0,54.9,5,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795805-Reviews-MEET_Argentinian_Restaurant-Liverpool_Merseyside_England.html,0,200,652.0,261.0,104.0,52.0,46.0,1115.0,4.274,101.0,77.1,-17.0,-22.199999999999996
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795815-Reviews-Villa_Romana-Liverpool_Merseyside_England.html,3.9958677685950414,90.0,58.8,31,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d795815-Reviews-Villa_Romana-Liverpool_Merseyside_England.html,967,968,581.0,209.0,70.0,33.0,45.0,938.0,4.33,96.0,73.3,-6.0,-14.5
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8261888-Reviews-Mrs_Danvers_Bakery-Liverpool_Merseyside_England.html,4.005988023952096,87.0,56.9,88,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8261888-Reviews-Mrs_Danvers_Bakery-Liverpool_Merseyside_England.html,170,167,140.0,14.0,8.0,3.0,2.0,167.0,4.719,36.5,27.9,50.5,29.0
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d829195-Reviews-Maranto_s_Restaurant-Liverpool_Merseyside_England.html,3.992982456140351,93.0,60.8,78,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d829195-Reviews-Maranto_s_Restaurant-Liverpool_Merseyside_England.html,575,570,307.0,162.0,48.0,32.0,21.0,570.0,4.232,108.0,82.4,-15.0,-21.60000000000001
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8507494-Reviews-Rough_Hand_Made-Liverpool_Merseyside_England.html,4.044176706827309,73.0,47.7,75,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8507494-Reviews-Rough_Hand_Made-Liverpool_Merseyside_England.html,243,249,211.0,20.0,4.0,2.0,2.0,239.0,4.824,16.0,12.2,57.0,35.5
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8773510-Reviews-The_Bastion_Bar_Restaurant-Liverpool_Merseyside_England.html,4.1067395264116575,51.0,33.3,132,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8773510-Reviews-The_Bastion_Bar_Restaurant-Liverpool_Merseyside_England.html,912,915,661.0,99.0,57.0,34.0,54.0,905.0,4.413,84.0,64.1,-33.0,-30.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8780844-Reviews-Turtle_Bay_Liverpool_Victoria_Street-Liverpool_Merseyside_England.html,4.246666666666667,15.0,9.8,55,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d8780844-Reviews-Turtle_Bay_Liverpool_Victoria_Street-Liverpool_Merseyside_England.html,0,200,1249.0,236.0,67.0,37.0,62.0,1651.0,4.558,59.0,45.0,-44.0,-35.2
https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d9758180-Reviews-The_Club_House_L1_Bar_Restaurant-Liverpool_Merseyside_England.html,3.91,117.0,76.5,95,https://www.tripadvisor.co.uk/Restaurant_Review-g186337-d9758180-Reviews-The_Club_House_L1_Bar_Restaurant-Liverpool_Merseyside_England.html,0,200,700.0,249.0,133.0,104.0,88.0,1274.0,4.075,121.0,92.4,-4.0,-15.900000000000006
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d10536825-Reviews-Sukhothai_Thai_Restaurant_Wirral-Birkenhead_Wirral_Merseyside_England.html,4.286666666666667,9.0,5.9,100,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d10536825-Reviews-Sukhothai_Thai_Restaurant_Wirral-Birkenhead_Wirral_Merseyside_England.html,100,100,93.0,3.0,3.0,1.0,0.0,100.0,4.88,7.0,5.3,2.0,0.6000000000000005
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d1089675-Reviews-Villa_Venezia-Birkenhead_Wirral_Merseyside_England.html,3.7575757575757573,139.0,90.8,105,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d1089675-Reviews-Villa_Venezia-Birkenhead_Wirral_Merseyside_England.html,309,308,166.0,63.0,33.0,26.0,20.0,308.0,4.068,122.0,93.1,17.0,-2.299999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d13110486-Reviews-Joro_Vegan_Eatery-Birkenhead_Wirral_Merseyside_England.html,3.958904109589041,102.5,67.0,25,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d13110486-Reviews-Joro_Vegan_Eatery-Birkenhead_Wirral_Merseyside_England.html,73,73,64.0,7.0,1.0,1.0,0.0,73.0,4.836,12.0,9.2,90.5,57.8
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d14350526-Reviews-Epirus_Greek_Restaurant-Birkenhead_Wirral_Merseyside_England.html,3.9270833333333335,112.0,73.2,19,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d14350526-Reviews-Epirus_Greek_Restaurant-Birkenhead_Wirral_Merseyside_England.html,194,192,130.0,18.0,12.0,15.0,17.0,192.0,4.193,114.0,87.0,-2.0,-13.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d2163888-Reviews-Oxton_Bar_and_Kitchen-Birkenhead_Wirral_Merseyside_England.html,3.8637992831541217,129.0,84.3,76,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d2163888-Reviews-Oxton_Bar_and_Kitchen-Birkenhead_Wirral_Merseyside_England.html,372,372,215.0,72.0,28.0,29.0,28.0,372.0,4.121,118.0,90.1,11.0,-5.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d3470369-Reviews-Benricks-Birkenhead_Wirral_Merseyside_England.html,3.9196787148594376,114.0,74.5,50,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d3470369-Reviews-Benricks-Birkenhead_Wirral_Merseyside_England.html,166,166,113.0,34.0,11.0,5.0,3.0,166.0,4.5,71.0,54.2,43.0,20.299999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d3562780-Reviews-Strummers-Birkenhead_Wirral_Merseyside_England.html,4.117647058823529,46.0,30.1,93,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d3562780-Reviews-Strummers-Birkenhead_Wirral_Merseyside_England.html,68,68,65.0,1.0,2.0,0.0,0.0,68.0,4.926,5.0,3.8,41.0,26.3
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d4055821-Reviews-Georgio_s_Fish_Chips-Birkenhead_Wirral_Merseyside_England.html,4.0,88.0,57.5,69,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d4055821-Reviews-Georgio_s_Fish_Chips-Birkenhead_Wirral_Merseyside_England.html,108,108,78.0,20.0,4.0,3.0,3.0,108.0,4.546,63.0,48.1,25.0,9.399999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d752119-Reviews-Sawasdee-Birkenhead_Wirral_Merseyside_England.html,4.085201793721973,58.0,37.9,98,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d752119-Reviews-Sawasdee-Birkenhead_Wirral_Merseyside_England.html,224,223,173.0,33.0,12.0,2.0,3.0,223.0,4.664,48.0,36.6,10.0,1.2999999999999972
https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d8278640-Reviews-Noya_Restaurant-Birkenhead_Wirral_Merseyside_England.html,4.0943912448700415,56.0,36.6,84,https://www.tripadvisor.co.uk/Restaurant_Review-g209958-d8278640-Reviews-Noya_Restaurant-Birkenhead_Wirral_Merseyside_England.html,733,731,643.0,57.0,13.0,11.0,7.0,731.0,4.803,21.0,16.0,35.0,20.6
https://www.tripadvisor.co.uk/Restaurant_Review-g2139048-d1599554-Reviews-Cowshed_Restaurant-Raby_Wirral_Merseyside_England.html,3.854368932038835,131.0,85.6,140,https://www.tripadvisor.co.uk/Restaurant_Review-g2139048-d1599554-Reviews-Cowshed_Restaurant-Raby_Wirral_Merseyside_England.html,412,412,230.0,107.0,35.0,29.0,11.0,412.0,4.252,105.0,80.2,26.0,5.3999999999999915
https://www.tripadvisor.co.uk/Restaurant_Review-g2280500-d2280502-Reviews-Basset_Hound-Thingwall_Wirral_Merseyside_England.html,3.7908496732026142,136.0,88.9,113,https://www.tripadvisor.co.uk/Restaurant_Review-g2280500-d2280502-Reviews-Basset_Hound-Thingwall_Wirral_Merseyside_England.html,613,612,331.0,119.0,55.0,62.0,45.0,612.0,4.028,124.0,94.7,12.0,-5.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d13120965-Reviews-La_Luce_Del_Sole-Bebington_Wirral_Merseyside_England.html,4.181818181818182,29.0,19.0,148,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d13120965-Reviews-La_Luce_Del_Sole-Bebington_Wirral_Merseyside_England.html,66,66,55.0,5.0,1.0,3.0,2.0,66.0,4.636,52.0,39.7,-23.0,-20.700000000000003
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d15535910-Reviews-Jays_Bistro-Bebington_Wirral_Merseyside_England.html,4.166666666666666,34.0,22.2,162,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d15535910-Reviews-Jays_Bistro-Bebington_Wirral_Merseyside_England.html,36,36,34.0,0.0,0.0,1.0,1.0,36.0,4.806,20.0,15.3,14.0,6.899999999999999
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d3171365-Reviews-Sunlight_Restaurant_Bar-Bebington_Wirral_Merseyside_England.html,3.884226884226884,124.0,81.0,47,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d3171365-Reviews-Sunlight_Restaurant_Bar-Bebington_Wirral_Merseyside_England.html,421,429,243.0,69.0,38.0,24.0,45.0,419.0,4.053,123.0,93.9,1.0,-12.900000000000006
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d4794641-Reviews-Alam_Balti-Bebington_Wirral_Merseyside_England.html,3.8943089430894307,122.0,79.7,145,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d4794641-Reviews-Alam_Balti-Bebington_Wirral_Merseyside_England.html,82,82,49.0,13.0,3.0,7.0,10.0,82.0,4.024,126.0,96.2,-4.0,-16.5
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d7006785-Reviews-The_Travellers_Rest-Bebington_Wirral_Merseyside_England.html,3.681318681318681,143.0,93.5,106,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d7006785-Reviews-The_Travellers_Rest-Bebington_Wirral_Merseyside_England.html,91,91,56.0,14.0,7.0,7.0,7.0,91.0,4.154,116.0,88.5,27.0,5.0
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d8594911-Reviews-Happy_Garden-Bebington_Wirral_Merseyside_England.html,3.6,150.0,98.0,14,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d8594911-Reviews-Happy_Garden-Bebington_Wirral_Merseyside_England.html,20,20,13.0,5.0,2.0,0.0,0.0,20.0,4.55,61.5,46.9,88.5,51.1
https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d8797688-Reviews-Gorge_Us-Bebington_Wirral_Merseyside_England.html,3.690909090909091,142.0,92.8,111,https://www.tripadvisor.co.uk/Restaurant_Review-g2549600-d8797688-Reviews-Gorge_Us-Bebington_Wirral_Merseyside_England.html,55,55,38.0,9.0,1.0,2.0,5.0,55.0,4.327,97.0,74.0,45.0,18.799999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g3767364-d20252373-Reviews-Elixir_Oxton-Prenton_Wirral_Merseyside_England.html,4.178571428571429,30.0,19.6,134,https://www.tripadvisor.co.uk/Restaurant_Review-g3767364-d20252373-Reviews-Elixir_Oxton-Prenton_Wirral_Merseyside_England.html,112,112,96.0,3.0,5.0,5.0,3.0,112.0,4.643,51.0,38.9,-21.0,-19.299999999999997
https://www.tripadvisor.co.uk/Restaurant_Review-g3767364-d4067520-Reviews-Caernarvon_Castle-Prenton_Wirral_Merseyside_England.html,3.743362831858407,140.0,91.5,115,https://www.tripadvisor.co.uk/Restaurant_Review-g3767364-d4067520-Reviews-Caernarvon_Castle-Prenton_Wirral_Merseyside_England.html,452,452,258.0,73.0,37.0,38.0,46.0,452.0,4.015,127.0,96.9,13.0,-5.400000000000006
